/government/publications/keeping-a-wild-disabled-bird-licence-application,[(2, 0.89156127787581319), (3, 0.036358350995149807), (1, 0.036094809580114531)]
/government/publications/pet-food-plant-approval-application,[(3, 0.89360989803892366), (2, 0.035960843175140755), (1, 0.035616865748775414)]
/government/publications/pasteurisation-of-animal-by-products-and-catering-waste-approval-application,[(3, 0.92370920478202057), (0, 0.025628141088589785), (2, 0.025446101603638405)]
/government/publications/burning-poultry-manure-at-your-farm-apply-for-approval,[(3, 0.90293399739064195), (2, 0.032673078233055708), (0, 0.032211033895021599)]
/government/publications/zoo-animals-feed-application-to-use-abps,[(3, 0.91395090748275243), (2, 0.028907433065439789), (1, 0.028599470431392722)]
/government/publications/endangered-species-declaration-of-a-gift-or-loan,[(3, 0.88819390958610678), (1, 0.037868848633357065), (2, 0.037232590786711192)]
/government/publications/application-for-approval-or-re-inspection-as-a-poultry-compartment-free-from-avian-influenza-and-newcastle-disease,[(0, 0.87269586402461885), (3, 0.055822050157675829), (1, 0.036150661660613682)]
/government/news/apha-launches-new-customer-service-standards,[(1, 0.86032486746208703), (0, 0.047079203960163574), (2, 0.04697159368201146)]
/government/publications/defra-approved-disinfectant-application,[(0, 0.90125013848732749), (3, 0.033109693326290414), (2, 0.032857999837866303)]
/government/news/protecting-the-nation-from-animal-diseases-for-150-years,[(3, 0.87671305418942957), (1, 0.082895230244067725), (2, 0.020446024512660702)]
/government/publications/animal-health-and-welfare-framework-2015-to-2017,[(2, 0.87751212594239403), (1, 0.046050553121970157), (0, 0.038278459618643366)]
/government/news/apha-data-will-support-state-of-the-art-animal-health-innovation-hub,[(0, 0.95323302661324905), (1, 0.016036736778514037), (2, 0.015406434232467356)]
/government/publications/apha-science-strategy-2015-to-2020,[(3, 0.89785522628009906), (1, 0.035536553006112331), (2, 0.033391225873885322)]
/government/publications/ahvla-science-strategy-2012-to-2015,[(2, 0.908505476552247), (1, 0.031856876655916334), (3, 0.031126542603010246)]
/government/organisations/animal-and-plant-health-agency/about/social-media-use,[(2, 0.92549694107025915), (1, 0.025444952143623894), (0, 0.02493132778581306)]
