/guidance/travelling-circus-with-wild-animals-get-a-licence,[(0, 0.71801353687364422), (4, 0.24548530639725016), (3, 0.012264104247308467)]
/government/publications/seed-not-certified-application-to-export,[(2, 0.75079062871753399), (4, 0.14406476651394395), (3, 0.035231946964703477)]
/government/publications/animal-gathering-licence-application,[(4, 0.90361113791182102), (0, 0.024132347137866762), (3, 0.024088227616099616)]
/government/publications/cross-compliance-guidance-for-2015,[(4, 0.91590402134710414), (0, 0.021060626973286839), (1, 0.021026445932640424)]
/government/news/low-severity-avian-flu-confirmed-in-hampshire,[(4, 0.9447027278734903), (0, 0.013868483372390369), (1, 0.013811964869200541)]
/government/news/apha-awards-contracts-for-tb-testing-and-other-veterinary-services-in-wales,[(4, 0.93993127411322563), (3, 0.015023363202544172), (0, 0.015018978750694419)]
/government/news/apha-awards-contracts-for-tb-testing-and-other-veterinary-services-in-england,[(4, 0.9487739882652535), (2, 0.012814020189619078), (0, 0.012809267743603091)]
/government/publications/zoo-inspections,[(2, 0.79624593617242545), (4, 0.14598398093473491), (0, 0.01927150019263384)]
/government/news/first-finding-of-disease-caused-by-avian-reovirus-in-a-wild-bird-in-gb,[(0, 0.86281461704923923), (4, 0.085251537925525922), (1, 0.017325287730696914)]
/guidance/using-animal-by-products-to-make-pet-food,[(4, 0.94081253984472568), (3, 0.0151098606631749), (2, 0.01470088915656827)]
/government/news/apha-at-rhs-chelsea-flower-show-2015,[(2, 0.67255033744647619), (4, 0.29299823307081369), (0, 0.011492964661940943)]
/government/publications/application-for-an-export-licence-for-ponies-including-horses-of-147-cms-14-2-hands-or-less,[(4, 0.87228742256061331), (1, 0.033720171427536118), (0, 0.031369599923109323)]
/guidance/bovine-tb-badger-vaccination-training,[(4, 0.93303206005587336), (0, 0.016805740872554521), (3, 0.01675814192919144)]
/guidance/bovine-tb,[(4, 0.93948636695096088), (0, 0.015506580371173518), (2, 0.015002739913138675)]
/government/news/apha-publishes-information-on-new-arrangements-for-veterinary-services,[(4, 0.93823407392609148), (0, 0.015447592770997056), (2, 0.015445234558833988)]
/government/news/members-of-new-animal-disease-surveillance-governance-board-announced,[(0, 0.78356094764995454), (4, 0.17533866194775988), (2, 0.013729493759861471)]
/government/publications/endangered-species-application-for-travelling-exhibition-certificate,[(4, 0.8754829314350594), (3, 0.03116884226135903), (2, 0.031123841745018678)]
/government/statistics/national-feed-audit-summary-statistics,[(4, 0.84967219083412449), (0, 0.087399206794895462), (1, 0.020984837194140914)]
/government/publications/highly-pathogenic-avian-influenza-north-america-africa-and-europe,[(0, 0.65970086816377516), (4, 0.23256875833012033), (3, 0.035910545689401524)]
/government/publications/live-animals-not-pet-dogs-cats-ferrets-application-for-import-licence,[(4, 0.87360881677322277), (3, 0.031790083631351974), (2, 0.031558711905486002)]
/government/news/british-horticulture-praised-by-environment-secretary,[(4, 0.91598764466775118), (0, 0.021024775860272391), (2, 0.021015217366318485)]
/guidance/cross-compliance-inspections,[(4, 0.93107235333345162), (0, 0.017262153135492155), (1, 0.017241227954477578)]
/government/news/gold-at-rhs-chelsea-flower-show-for-the-apha-garden,[(2, 0.76494735412889492), (4, 0.18943230155956609), (1, 0.01522236929699719)]
/government/publications/plant-imports-additional-declarations-for-phytosanitary-certificates,[(2, 0.77287079127907921), (4, 0.14414547972905756), (3, 0.027718588900881545)]
/government/publications/plant-species-by-import-category,[(2, 0.8061136095440421), (4, 0.1188647070925011), (0, 0.025084633841831263)]
/government/publications/plant-imports-external-temporary-storage-facilities-etsf,[(4, 0.85315578483778198), (0, 0.036739039286065651), (2, 0.036726995237744031)]
/government/publications/animal-breeds-at-risk-registration,[(0, 0.91075209883496178), (4, 0.023048155771542692), (3, 0.022178659010266614)]
/government/publications/disease-surveillance-reports-2014,[(0, 0.90324819155644176), (4, 0.026775964138405203), (3, 0.024005986506974129)]
/government/publications/pig-disease-surveillance-reports-2014,[(0, 0.83729756523447718), (4, 0.085007773712939036), (3, 0.025936831795746094)]
/government/publications/avian-disease-surveillance-reports-2014,[(0, 0.86640258514337287), (4, 0.034895779070115776), (3, 0.033019108775219595)]
/government/publications/cattle-disease-surveillance-reports-2014,[(0, 0.86642493558005762), (4, 0.034600767732425236), (3, 0.033088264191810948)]
/government/publications/small-ruminant-disease-surveillance-reports-2014,[(0, 0.86269372167495817), (4, 0.035999926274412765), (3, 0.033874632438241556)]
/government/publications/exotic-and-farmed-species-disease-surveillance-reports-2014,[(0, 0.74787570682169913), (4, 0.15189885119405264), (3, 0.033549447656083448)]
/government/publications/tuberculosis-in-goats,[(0, 0.73159999820976385), (4, 0.19146125419568419), (3, 0.025737442111403087)]
/government/news/professor-dirk-pfeiffer-joins-apha,[(1, 0.78983251806136134), (4, 0.16046830438018042), (0, 0.016936001629485099)]
/government/organisations/animal-and-plant-health-agency/about/equality-and-diversity,[(4, 0.84883567554573847), (0, 0.038233502525397742), (2, 0.037648704067089825)]
/government/publications/2010-to-2015-government-policy-animal-and-plant-health,[(4, 0.88512648943468575), (0, 0.028845164004181394), (2, 0.028679740305320854)]
/government/publications/wildlife-disease-surveillance-reports-2014,[(0, 0.90328186459567616), (4, 0.028608148285835865), (3, 0.023256712249671307)]
/government/publications/seed-imports-over-2kg-from-third-countries,[(4, 0.85720117865861256), (0, 0.035722619782407164), (2, 0.035711926964479092)]
/government/publications/endangered-species-application-for-commercial-use,[(4, 0.88930756070157779), (1, 0.027723218296464756), (3, 0.027676078077078857)]
/government/publications/endangered-species-application-for-import-and-export-permit,[(4, 0.88172991554327529), (3, 0.029683189350976476), (2, 0.0295416026849105)]
/government/publications/animal-and-plant-health-agency-annual-report-and-accounts-2014-to-2015,[(4, 0.85379685911941106), (0, 0.03660078045704767), (2, 0.036540481342339282)]
/government/publications/protecting-cattle-against-tb-infection-in-high-incidence-areas,[(4, 0.91315093775950928), (0, 0.021760469947139496), (2, 0.021699884508740389)]
/government/publications/protecting-cattle-against-tb-infection-in-low-incidence-areas,[(4, 0.90403534834272214), (0, 0.024061729841816662), (2, 0.023970179807523653)]
