/government/news/apha-awards-contracts-for-tb-testing-and-other-veterinary-services-in-wales,[(13, 0.65689118699567628), (11, 0.14397796935907445), (7, 0.041518659477185513)]
/government/news/apha-awards-contracts-for-tb-testing-and-other-veterinary-services-in-england,[(8, 0.39836873445121007), (13, 0.36255859663189949), (11, 0.10161113739945452)]
/government/publications/zoo-inspections,[(8, 0.85091519044107888), (18, 0.040667745822284662), (6, 0.019100518284063891)]
/government/news/first-finding-of-disease-caused-by-avian-reovirus-in-a-wild-bird-in-gb,[(11, 0.65654673649851925), (13, 0.16650914723228455), (18, 0.045627395560437295)]
/guidance/using-animal-by-products-to-make-pet-food,[(19, 0.80594416017798043), (7, 0.087485239035020909), (18, 0.032279371648385506)]
/government/news/apha-at-rhs-chelsea-flower-show-2015,[(18, 0.80625677565065901), (17, 0.060386994090830454), (19, 0.020301250598263466)]
/government/publications/application-for-an-export-licence-for-ponies-including-horses-of-147-cms-14-2-hands-or-less,[(4, 0.74917170330478777), (7, 0.058470575401403331), (18, 0.038625202432265852)]
/guidance/bovine-tb-badger-vaccination-training,[(11, 0.72669555170724365), (7, 0.069003619266339591), (16, 0.047534149194612033)]
/guidance/bovine-tb,[(7, 0.88161817947406229), (13, 0.020229754694178956), (4, 0.014109431630526168)]
/government/news/apha-publishes-information-on-new-arrangements-for-veterinary-services,[(11, 0.82478763793579679), (7, 0.053638370845354499), (14, 0.022075039544983258)]
/government/news/members-of-new-animal-disease-surveillance-governance-board-announced,[(12, 0.81989454559649821), (4, 0.032687724581945805), (7, 0.026822832303019174)]
/government/publications/endangered-species-application-for-travelling-exhibition-certificate,[(7, 0.43274056446996462), (8, 0.3731231871732249), (6, 0.053271581887230683)]
/government/statistics/national-feed-audit-summary-statistics,[(19, 0.68750570201530337), (7, 0.085376329407421958), (18, 0.059667203415165161)]
/government/publications/highly-pathogenic-avian-influenza-north-america-africa-and-europe,[(18, 0.35438879028219811), (5, 0.24800342456658539), (19, 0.19100020624658376)]
/government/publications/live-animals-not-pet-dogs-cats-ferrets-application-for-import-licence,[(17, 0.63605277399903015), (7, 0.15568661672429379), (15, 0.047891681537696094)]
/government/news/british-horticulture-praised-by-environment-secretary,[(17, 0.7609032826147023), (7, 0.083442218437750584), (0, 0.050897062038776093)]
/guidance/cross-compliance-inspections,[(7, 0.76568210344924703), (0, 0.097326050705963646), (16, 0.031514294952061914)]
/government/news/gold-at-rhs-chelsea-flower-show-for-the-apha-garden,[(15, 0.79596745899895216), (17, 0.075155578739921805), (18, 0.042111755400238579)]
/government/publications/plant-imports-additional-declarations-for-phytosanitary-certificates,[(0, 0.73341482483285581), (17, 0.063310883836090778), (7, 0.060268665859061002)]
/government/publications/plant-species-by-import-category,[(18, 0.84665654237953991), (7, 0.020903642134751856), (1, 0.019500163175128191)]
/government/publications/plant-imports-external-temporary-storage-facilities-etsf,[(4, 0.73421800559378037), (18, 0.084460945815035035), (19, 0.026120771775670286)]
/government/publications/animal-breeds-at-risk-registration,[(12, 0.71211481675132526), (1, 0.11181044981627654), (7, 0.059977661621086815)]
/government/publications/disease-surveillance-reports-2014,[(3, 0.59116750440674126), (18, 0.2113804258614142), (13, 0.042959352787176996)]
/government/publications/pig-disease-surveillance-reports-2014,[(18, 0.44893637472730358), (13, 0.27959251242441507), (2, 0.08338659815589429)]
/government/publications/avian-disease-surveillance-reports-2014,[(18, 0.73513165681047543), (6, 0.053138413334558203), (2, 0.03905982028949042)]
/government/publications/cattle-disease-surveillance-reports-2014,[(18, 0.47365694361140659), (6, 0.22766204962226599), (2, 0.13307998170871557)]
/government/publications/small-ruminant-disease-surveillance-reports-2014,[(18, 0.5315451619078867), (2, 0.15371921176965911), (12, 0.12549820888766441)]
/government/publications/exotic-and-farmed-species-disease-surveillance-reports-2014,[(18, 0.63739343286250194), (2, 0.15636891501478808), (8, 0.043773470002210629)]
/government/publications/tuberculosis-in-goats,[(4, 0.74330499491772262), (7, 0.12762921162622942), (0, 0.021296496404209043)]
/government/news/professor-dirk-pfeiffer-joins-apha,[(4, 0.85140850485982511), (7, 0.030742177286075256), (2, 0.015944770672674823)]
